334.1257541881641,-26.56705403768587,-18.193692198397272,-19.563080054005123,-95.16926890057692,-21.349317501223105,3.1560938820475677,-11.138996701096001,-31.781188685106518,-78.18455706543016,-6.766089310983851,-10.262595791995395,-32.36317140390099,-70.59749221419573,-22.92760069820496,-27.83152493484524,-76.61933736056717,-24.335280794782847,-24.360267896800917,-20.319205425731433,0.362955175028425,-44.71315936561879,-65.32851263526057,-49.493574659426265,-4.749092153542074,-58.312573210945025,-43.96561751018333,-118.16957296571188,26.37272406407,36.80275951854142,-8.099600536867658,-43.481565697868604,72.45394800201481,-9.248781672495145,-21.288762569993626,16.049641084709716,-26.472382307867274,-21.501177507671176,59.60971784325717,-33.77919421050295,-48.61848178589226,-36.92952914213379,-26.161626896804965,4.532985890574869,23.363677186632728,7.4591564728251285,52.53082472335407,-42.67244667750541,-7.565698616987236,-28.96042922639467,1.0
-470.45230882991876,-29.329416325636842,25.827823890312075,-71.59515058319832,4.440057329148729,-29.033685283366257,-5.072998908267952,7.323322981896858,82.5310197127905,0.435975863581608,-51.47405955439869,-25.636230451217934,-21.051583275346758,-98.70394253863047,-21.845040976348045,42.90013437684152,-14.47969500971893,-10.474774125470242,34.88230437963627,-24.997280722344485,-23.530230823633353,-35.5794709368659,2.2144525642578046,-29.187326424812813,-3.0044023560252775,-39.696092717089726,15.906270749153903,-17.875595807144457,-36.62609014315695,-80.58518206406322,-18.333337019596787,-28.12238782862197,8.680505941784777,-5.348213212706247,-26.08550811353837,6.45272568051023,-7.530771819776575,-29.12154472996799,-71.31643425620395,-47.46510691522267,10.483441898927293,-63.83944680077491,6.552923684984931,-43.432560529395786,-28.168177586406124,-26.15317487202431,4.494013027356952,-79.89271365915576,-54.628344841221114,-75.36952212121658,1.0
-355.35671938969483,-3.6475785066993804,11.348650849459869,-1.0936039487779805,4.863985366882321,45.393771082548994,50.92238100707641,42.07640107732771,68.51117255612289,20.915242712157205,15.761449228540489,40.17831638445141,11.750094962669504,63.095673548508834,3.335682879022028,21.92729627022111,-24.151617749087226,-5.196832710651227,37.95164403725364,16.517282703275004,-11.925144460330543,18.070745530889255,14.702166752189168,-26.79614447089095,41.76380185751681,-23.141323221897068,16.69892085249303,13.759200574125783,-14.302374197452977,-43.80554824486223,8.507838057816748,20.668061975000406,6.686159306929678,13.629938084420075,-15.830033107502999,7.909384973475364,16.211126085104272,24.327484639857122,0.23765999309441455,6.932250498140069,-1.2521133626244527,-69.93836337917523,-5.857241837873218,-1.116128437611291,-7.4432172543674415,-6.269592857448548,10.399666350416993,2.3532287297426073,31.54886885682328,87.08709958354295,0.0
-67.06470723336068,-36.41957699130853,-9.72221056315361,-65.42224457855195,3.4711575045895433,-43.69898628689535,-13.08952293011281,-25.251509638061567,-9.296816046223201,6.969405338277998,-20.95260802322005,15.104464385626105,-17.08596295352062,18.234424437557706,0.5745881770621004,-25.057209297426184,14.98106502916394,43.27142377976356,6.7111215310842205,-73.00372165370517,24.08704749048275,-48.319252121171424,49.57196576493234,-63.9179466356944,-39.10853185652527,-0.880433377293671,-76.93898510929283,36.36340056183431,10.816013950200224,-3.9942358800765483,-10.547887205621095,-54.684222288291494,-73.74911635388999,27.840724584924285,-25.645987664281904,-68.59146121761079,-60.7598607734842,-0.829771766854833,-18.4081127037583,-33.167785082561636,62.10169864111025,-19.40031088106004,44.16448033678533,-58.554328504192156,5.312302296782278,9.157204729933005,38.59588481924784,-13.759311932750586,11.290007799228468,-45.79582844935623,1.0
169.87339413242822,-0.5732889315366672,-35.127098970902914,-13.354186361430429,-1.101334366123485,-98.11195485840716,-40.01220697422788,-18.661823864922884,-49.863018828343634,-14.482731580812821,19.571415683683757,-5.495177417518168,-3.641841602317699,-34.291882293362754,60.67642271013897,-32.297002162392516,-28.544827069092303,-58.67068352395502,-18.171341862068058,14.58904051651934,-66.4336624346821,-23.480888570008542,-42.03759733278571,-19.32747749445369,-66.26410744570964,-37.06365804796049,7.79291702202077,-11.415599591051038,20.83886866803262,-41.27428844347388,-25.304239885573622,-37.847389624982895,-12.4602315080451,-13.361510884530736,19.72844820212589,-2.172325087867222,-64.40628879793928,-19.42698152656,-18.27030353647486,6.8513856014018595,-48.63738161147941,9.159381589719866,23.997012652184463,1.7176600993143545,-11.621511106220025,-25.262532332766675,-37.644184437499085,-14.238152385447458,9.323507278904842,-66.15510438303988,1.0
-62.47938362631038,-29.94980707780005,-76.77935314884684,-66.74983619808265,59.329758620584485,-31.286964919651744,-17.89633311928646,-34.66224500317318,-4.047294869469826,12.087190180879539,-59.94553853738725,-22.435309884818547,33.54561594796443,6.205206789392662,29.180732638174632,68.8160304379152,-17.627134956022957,36.440652121156816,-7.082875488456942,38.919937545956735,4.995571317352493,10.772921052111815,-10.565404369541541,-41.90177517230764,18.635728644397243,-65.26812782579081,55.84737001374361,2.984819334157619,-12.082938064002146,-33.51641143105551,60.40398906722567,-45.436601600028425,-27.466963409766798,-4.504177524176396,1.2562050497313049,4.764972654472924,30.987124353438656,-3.591197915513593,24.748578841898468,32.43250556303989,-30.989885640582685,-39.80164399538639,2.8904495266105954,-34.99827818510892,-58.89062774848084,-1.2303507867140784,3.649409124076932,-6.933520493706563,-23.793955352608844,-90.55222235776276,1.0
170.16193555249512,-5.431133665448037,-6.612994450865931,4.5198929805839025,11.787100712087893,19.185240128836465,-46.03997980282814,-38.72391828274577,-77.94941627608954,-47.65596732844518,-30.380650385744374,-27.09649517632777,-36.355808284063166,-5.907447510960839,-24.08149585363438,-13.722818458045069,-21.27796378716349,39.43970188345035,-3.528450240037155,-3.5895370051382365,-8.562237734497367,-22.8736618281308,-45.18763893548602,-74.3538134918001,-56.668091678940854,-46.44886914835123,-52.82003223830426,18.064420119965906,-41.192514425737784,-33.11261646393995,-15.93609324694642,-20.810660670680026,-37.94047292688275,-33.83642626244671,-0.5683226746257292,-17.55584152720902,-35.233055174946784,-0.926034872307909,-11.26421366216693,10.564858902128243,48.877230772320345,-104.20942359465782,-37.110804938287885,1.063072813269823,50.55879756781802,-61.488039294478995,-44.40458448606943,-39.16741591466201,60.05818409084982,-56.66062106085834,1.0
65.2591921791471,46.73921979625226,-27.85043077783103,-41.5747291765174,-33.25204394110095,-12.329077191967226,58.377778997647646,-9.563361832312676,26.363184452948268,-40.00408313530483,-34.11248254437842,-15.703084264060466,-66.30183224350475,-47.521894964568844,46.2315322895404,-35.48427094125509,4.036435699470481,51.432350061361014,-17.877528202078594,-60.26140474932148,-25.841606112063406,-22.568179591050814,-11.46587897466518,-22.289882799226557,4.384241427736342,-20.134668162514846,-5.0780184646956865,-11.673930226388997,-16.70576357514247,-4.288118152787229,-4.971997291006495,-17.473859014434908,-35.71494608399451,6.834362190125269,-76.7577333861928,19.86505891216403,19.981551198232147,-5.036456005583484,-11.241005255506375,24.085517083140516,30.95160661892918,-11.125491974213567,-71.16092817585132,-6.7237937855836325,-5.070715883984429,-38.760476914047224,15.67788670075162,41.11460826104796,9.368034247823452,-42.00390459336365,1.0
-106.54722936783602,-1.2561518351588745,3.1168491867520074,-37.93239109116755,-18.17199347555825,14.942288226381171,10.446182716541749,26.258431201943534,-41.218305083692435,-9.32532063051067,-49.5131199312508,-5.64161685529745,18.689218695693366,-54.24619303346899,-31.744427962150972,-37.34736124105574,-60.94919096977046,-23.316949892398476,-68.05390705118062,38.86468381347353,-73.31051531809433,12.759071807809967,-50.64766604178884,-25.445449775853934,21.088550795665554,12.135344647600206,-58.38745327780521,46.609489792622554,4.880477170770376,-17.025834536129434,-33.25971380332887,-38.25186057424995,63.717046720523655,-49.977014761389526,55.42257625968811,36.45842289442461,-92.39734207917331,-21.043056548336907,-45.37442566566604,-16.825287573694446,-20.397605841014283,-21.97141622773441,-1.3038983217166082,-6.498262318512856,-54.679083910407684,-41.436940490399834,-49.99091094079698,78.37690873302783,-22.531197674734962,57.872600100211734,1.0
142.22841756143725,-4.333262656114972,-22.2185680339662,-48.19503446044217,26.612100140196766,-14.278940925596944,-23.969744763669336,2.0514830269703994,-6.375224807393593,-44.243271597623334,-20.19128809842002,-31.8065651209186,-5.816534583001909,-7.717288042962139,15.991143999259414,-45.01144523960049,-12.841988000958914,-0.5533563423114982,-19.863796702764436,-21.18808551575008,-23.501292927801813,-24.49238657815395,-70.44526047293786,-22.878075976554367,64.36141831775397,-57.91587419984556,7.295354931050895,-20.398223789583295,9.549866205692663,-9.661040329704019,4.279422851092788,-8.681880263529742,-12.313920426136288,20.57019469096758,12.566521487885367,-26.596303908162174,-8.16769672127529,-20.777059003775268,7.08610672653753,-11.942623042764437,-44.23591491407882,22.90149813111332,-0.8354359421743052,-67.5364435481917,-3.938067566861518,-9.03980898759066,-5.530539696595163,18.606589857020307,6.963315437197274,-31.93613271709971,1.0
293.0017607007884,-8.914837188740059,-54.05034392068336,-44.11646376678545,-21.537418891055765,22.396332143317565,-33.07721534105897,-88.76267549127626,-42.60207759549928,-35.728960026709096,-53.72174903807041,-24.796877404565002,5.895727733774052,-30.909652361893635,-34.16231277094267,-3.2483472438353047,-15.672048716596045,-23.84497971216834,-39.565708066509316,-11.963365716688372,-21.2628919996045,60.0858418587501,-26.445637076846563,-22.847793894490696,23.039910413756708,-21.51822301131186,-38.592970512435436,30.693196720250246,-38.16635443092431,2.0031818760206264,-22.08071244678499,-47.94099212498429,-82.56144834594562,-34.23643676643332,-7.666769644355606,-57.65550739243074,-58.222120426852875,21.914536943053804,-96.00661998435602,-40.22711356699353,-21.331856802904692,-24.935934036242973,-1.9448734108607937,-33.19589316250628,9.391882400466606,24.37021834469005,0.435690246103384,58.87566206498573,-41.28321648493522,-4.868762039160481,1.0
